,Abstract Task,Input Data in Bytes,CPU Work,CPU Cores,CPU Work per Core
678,mDiffFit,532562431,220,1,220.0
679,mDiffFit,197666482,220,1,220.0
680,mProject,39737819,72000,12,6000.0
681,mBgModel,301652,848,8,106.0
682,mDiffFit,355281963,220,1,220.0
683,mBackground,82642900,541,1,541.0
684,mDiffFit,55399821,220,1,220.0
685,mBackground,26695357,541,1,541.0
686,mBackground,72959174,541,1,541.0
687,mBackground,178602138,541,1,541.0
688,mProject,34663928,72000,12,6000.0
689,mDiffFit,340280504,220,1,220.0
690,mBackground,160190845,541,1,541.0
691,mAdd,4785252766,69,1,69.0
692,mDiffFit,234297042,220,1,220.0
693,mDiffFit,310812127,220,1,220.0
694,mDiffFit,100025646,220,1,220.0
695,mDiffFit,249638761,220,1,220.0
696,mDiffFit,323808302,220,1,220.0
697,mDiffFit,251420482,220,1,220.0
698,mDiffFit,177318419,220,1,220.0
699,mDiffFit,157402492,220,1,220.0
700,mDiffFit,155380252,220,1,220.0
701,mBackground,176692627,541,1,541.0
702,mDiffFit,388571922,220,1,220.0
703,mDiffFit,293625370,220,1,220.0
704,mDiffFit,242820196,220,1,220.0
705,mBackground,150635309,541,1,541.0
706,mProject,55033189,72000,12,6000.0
707,mBackground,27080201,541,1,541.0
708,mDiffFit,342219964,220,1,220.0
709,mDiffFit,205624885,220,1,220.0
710,mDiffFit,468623689,220,1,220.0
711,mDiffFit,555769832,220,1,220.0
712,mDiffFit,436318868,220,1,220.0
713,mProject,9949000,72000,12,6000.0
714,mDiffFit,445941893,220,1,220.0
715,mDiffFit,564417790,220,1,220.0
716,mDiffFit,677757148,220,1,220.0
717,mDiffFit,501786420,220,1,220.0
718,mDiffFit,652324571,220,1,220.0
719,mBackground,162748405,541,1,541.0
720,mDiffFit,342140231,220,1,220.0
721,mDiffFit,760673598,220,1,220.0
722,mDiffFit,215495738,220,1,220.0
723,mDiffFit,148878855,220,1,220.0
724,mDiffFit,153040642,220,1,220.0
725,mDiffFit,232546917,220,1,220.0
726,mDiffFit,293613662,220,1,220.0
727,mDiffFit,261961176,220,1,220.0
728,mDiffFit,226015072,220,1,220.0
729,mDiffFit,171174094,220,1,220.0
730,mDiffFit,323805734,220,1,220.0
731,mDiffFit,239454385,220,1,220.0
732,mDiffFit,249943479,220,1,220.0
733,mDiffFit,226756278,220,1,220.0
734,mDiffFit,340079156,220,1,220.0
735,mProject,36057004,72000,12,6000.0
736,mBackground,96564863,541,1,541.0
737,mDiffFit,295001524,220,1,220.0
738,mProject,73751604,72000,12,6000.0
739,mDiffFit,249504347,220,1,220.0
740,mBackground,93275557,541,1,541.0
741,mDiffFit,272481527,220,1,220.0
742,mDiffFit,312398640,220,1,220.0
743,mDiffFit,295743096,220,1,220.0
744,mDiffFit,277340816,220,1,220.0
745,mDiffFit,245432291,220,1,220.0
746,mDiffFit,211332653,220,1,220.0
747,mDiffFit,163560952,220,1,220.0
748,mProject,29140424,72000,12,6000.0
749,mDiffFit,180950744,220,1,220.0
750,mDiffFit,134985528,220,1,220.0
751,mDiffFit,206256223,220,1,220.0
752,mImgtbl,2640155604,0,1,0.0
753,mDiffFit,226646786,220,1,220.0
754,mDiffFit,140792535,220,1,220.0
755,mBackground,162262311,541,1,541.0
756,mDiffFit,176019551,220,1,220.0
757,mBackground,65786408,541,1,541.0
758,mDiffFit,216235383,220,1,220.0
759,mDiffFit,166848803,220,1,220.0
760,mBackground,133493127,541,1,541.0
761,mDiffFit,198923455,220,1,220.0
762,mDiffFit,263230232,220,1,220.0
763,mProject,36390498,72000,12,6000.0
764,mDiffFit,264758139,220,1,220.0
765,mDiffFit,168143943,220,1,220.0
766,mProject,37153048,72000,12,6000.0
767,mDiffFit,200684651,220,1,220.0
768,mBackground,78593036,541,1,541.0
769,mDiffFit,229304543,220,1,220.0
770,mDiffFit,236638362,220,1,220.0
771,mDiffFit,305460943,220,1,220.0
772,mBackground,132752596,541,1,541.0
773,mDiffFit,171855241,220,1,220.0
774,mBackground,38434692,541,1,541.0
775,mDiffFit,276210447,220,1,220.0
776,mProject,49058655,72000,12,6000.0
777,mBackground,160873437,541,1,541.0
778,mDiffFit,218081295,220,1,220.0
779,mBackground,179658869,541,1,541.0
780,mDiffFit,266233175,220,1,220.0
781,mDiffFit,257424830,220,1,220.0
782,mDiffFit,162339052,220,1,220.0
783,mBgModel,129293,416,8,52.0
784,mProject,47299207,72000,12,6000.0
785,mBackground,102370677,541,1,541.0
786,mProject,35375520,72000,12,6000.0
787,mDiffFit,212072711,220,1,220.0
788,mProject,30297003,72000,12,6000.0
789,mBackground,70297967,541,1,541.0
790,mDiffFit,311959150,220,1,220.0
791,mDiffFit,313138873,220,1,220.0
792,mDiffFit,198526177,220,1,220.0
793,mBackground,82756283,541,1,541.0
794,mDiffFit,182479449,220,1,220.0
795,mDiffFit,248486881,220,1,220.0
796,mProject,70985190,72000,12,6000.0
797,mProject,34340625,72000,12,6000.0
798,mDiffFit,203038145,220,1,220.0
799,mBackground,179218873,541,1,541.0
800,mDiffFit,257798641,220,1,220.0
801,mBackground,103898729,541,1,541.0
802,mDiffFit,281577313,220,1,220.0
803,mProject,41638760,72000,12,6000.0
804,mProject,71944212,72000,12,6000.0
805,mViewer,1244168640,324,1,324.0
806,mDiffFit,235110397,220,1,220.0
807,mAdd,2644290929,11,1,11.0
808,mDiffFit,246958261,220,1,220.0
809,mProject,65011960,72000,12,6000.0
810,mDiffFit,203778918,220,1,220.0
811,mDiffFit,161335467,220,1,220.0
812,mDiffFit,223179375,220,1,220.0
813,mDiffFit,312698952,220,1,220.0
814,mBackground,144600326,541,1,541.0
815,mDiffFit,283105257,220,1,220.0
816,mDiffFit,341908279,220,1,220.0
817,mConcatFit,250749,15,3,5.0
818,mDiffFit,172656120,220,1,220.0
819,mDiffFit,108719436,220,1,220.0
820,mDiffFit,171914145,220,1,220.0
821,mDiffFit,282016164,220,1,220.0
822,mDiffFit,340518279,220,1,220.0
823,mProject,56845711,72000,12,6000.0
824,mProject,17128720,72000,12,6000.0
825,mDiffFit,292866223,220,1,220.0
826,mDiffFit,263260548,220,1,220.0
827,mDiffFit,279035085,220,1,220.0
828,mDiffFit,217396545,220,1,220.0
829,mDiffFit,279715946,220,1,220.0
830,mBackground,132662974,541,1,541.0
831,mProject,61359701,72000,12,6000.0
832,mDiffFit,187123359,220,1,220.0
833,mBackground,131289999,541,1,541.0
834,mDiffFit,245293476,220,1,220.0
835,mDiffFit,167103370,220,1,220.0
836,mBackground,148231700,541,1,541.0
837,mDiffFit,280882513,220,1,220.0
838,mAdd,2641048195,11,1,11.0
839,mDiffFit,209325885,220,1,220.0
840,mDiffFit,285734238,220,1,220.0
841,mBackground,162881686,541,1,541.0
842,mImgtbl,2640155605,0,1,0.0
843,mDiffFit,154474014,220,1,220.0
844,mBackground,112642586,541,1,541.0
845,mDiffFit,259014574,220,1,220.0
846,mDiffFit,225821406,220,1,220.0
847,mDiffFit,162955426,220,1,220.0
848,mDiffFit,117412771,220,1,220.0
849,mDiffFit,214368777,220,1,220.0
850,mBackground,146385173,541,1,541.0
851,mDiffFit,168504691,220,1,220.0
852,mDiffFit,163276838,220,1,220.0
853,mDiffFit,334681010,220,1,220.0
854,mViewer,1244168640,324,1,324.0
855,mDiffFit,326610138,220,1,220.0
856,mBackground,108817390,541,1,541.0
857,mDiffFit,230770562,220,1,220.0
858,mDiffFit,189447485,220,1,220.0
859,mProject,33862810,72000,12,6000.0
860,mDiffFit,317326080,220,1,220.0
861,mBackground,105564678,541,1,541.0
862,mBackground,54472880,541,1,541.0
863,mDiffFit,264674182,220,1,220.0
864,mDiffFit,162433829,220,1,220.0
865,mDiffFit,235087224,220,1,220.0
866,mDiffFit,180123923,220,1,220.0
867,mDiffFit,245824959,220,1,220.0
868,mDiffFit,311513926,220,1,220.0
869,mDiffFit,294158142,220,1,220.0
870,mDiffFit,200845507,220,1,220.0
871,mProject,38675074,72000,12,6000.0
872,mConcatFit,250748,15,3,5.0
873,mProject,66214913,72000,12,6000.0
874,mBgModel,129293,416,8,52.0
875,mDiffFit,319638516,220,1,220.0
876,mDiffFit,260008784,220,1,220.0
877,mDiffFit,275512021,220,1,220.0
878,mDiffFit,246386715,220,1,220.0
879,mDiffFit,251936972,220,1,220.0
880,mDiffFit,208818733,220,1,220.0
881,mDiffFit,273998166,220,1,220.0
882,mDiffFit,255190119,220,1,220.0
883,mDiffFit,300829643,220,1,220.0
884,mDiffFit,262361181,220,1,220.0
885,mDiffFit,328456646,220,1,220.0
886,mBackground,62953233,541,1,541.0
887,mDiffFit,294604734,220,1,220.0
888,mDiffFit,328063566,220,1,220.0
889,mDiffFit,171758019,220,1,220.0
890,mDiffFit,254457822,220,1,220.0
891,mBackground,99492775,541,1,541.0
892,mDiffFit,343106473,220,1,220.0
893,mDiffFit,243512055,220,1,220.0
894,mDiffFit,202691610,220,1,220.0
895,mBackground,154456988,541,1,541.0
896,mDiffFit,253936083,220,1,220.0
897,mProject,29423282,72000,12,6000.0
898,mDiffFit,309253354,220,1,220.0
899,mDiffFit,287106991,220,1,220.0
900,mProject,24659259,72000,12,6000.0
901,mBackground,100014442,541,1,541.0
902,mDiffFit,271686077,220,1,220.0
903,mProject,44589823,72000,12,6000.0
904,mDiffFit,267085617,220,1,220.0
905,mProject,60427215,72000,12,6000.0
906,mProject,68849779,72000,12,6000.0
907,mDiffFit,247712201,220,1,220.0
908,mDiffFit,208297542,220,1,220.0
909,mDiffFit,279509348,220,1,220.0
910,mProject,28457145,72000,12,6000.0
911,mProject,21179136,72000,12,6000.0
912,mBackground,165194564,541,1,541.0
913,mBackground,80643374,541,1,541.0
914,mDiffFit,143583709,220,1,220.0
915,mProject,61297522,72000,12,6000.0
916,mDiffFit,160024804,220,1,220.0
917,mDiffFit,311100863,220,1,220.0
918,mDiffFit,205565586,220,1,220.0
919,mProject,69808031,72000,12,6000.0
920,mDiffFit,302676389,220,1,220.0
921,mProject,45024485,72000,12,6000.0
922,mProject,48349963,72000,12,6000.0
923,mDiffFit,228135283,220,1,220.0
924,mDiffFit,208917275,220,1,220.0
925,mBackground,180237059,541,1,541.0
926,mProject,38545004,72000,12,6000.0
927,mDiffFit,260861535,220,1,220.0
928,mDiffFit,353515585,220,1,220.0
929,mBackground,121736170,541,1,541.0
930,mProject,50209692,72000,12,6000.0
931,mDiffFit,205410874,220,1,220.0
932,mBackground,119821904,541,1,541.0
933,mProject,58639942,72000,12,6000.0
934,mProject,70605580,72000,12,6000.0
935,mDiffFit,179460931,220,1,220.0
936,mDiffFit,207324675,220,1,220.0
937,mProject,63101014,72000,12,6000.0
938,mDiffFit,155911480,220,1,220.0
939,mDiffFit,205009459,220,1,220.0
940,mDiffFit,209759960,220,1,220.0
941,mBackground,85228758,541,1,541.0
942,mDiffFit,419583706,220,1,220.0
943,mDiffFit,221978709,220,1,220.0
944,mDiffFit,230222099,220,1,220.0
945,mDiffFit,267457256,220,1,220.0
946,mDiffFit,382877937,220,1,220.0
947,mBackground,70322031,541,1,541.0
948,mDiffFit,299213765,220,1,220.0
949,mProject,50745738,72000,12,6000.0
950,mDiffFit,173653620,220,1,220.0
951,mDiffFit,343890818,220,1,220.0
952,mProject,73547585,72000,12,6000.0
953,mDiffFit,221578073,220,1,220.0
954,mDiffFit,190102700,220,1,220.0
955,mDiffFit,179060422,220,1,220.0
956,mBackground,88066051,541,1,541.0
957,mDiffFit,170817556,220,1,220.0
958,mBackground,136390632,541,1,541.0
959,mDiffFit,164153896,220,1,220.0
960,mBackground,93873263,541,1,541.0
961,mDiffFit,213653588,220,1,220.0
962,mDiffFit,315782687,220,1,220.0
963,mDiffFit,273264329,220,1,220.0
964,mDiffFit,409960833,220,1,220.0
965,mDiffFit,264620447,220,1,220.0
966,mDiffFit,265021528,220,1,220.0
967,mDiffFit,155508470,220,1,220.0
968,mDiffFit,301128153,220,1,220.0
969,mDiffFit,241516283,220,1,220.0
970,mDiffFit,369399124,220,1,220.0
971,mProject,60311915,72000,12,6000.0
972,mBackground,85630040,541,1,541.0
973,mDiffFit,627408701,220,1,220.0
974,mDiffFit,532989048,220,1,220.0
975,mDiffFit,566659547,220,1,220.0
976,mDiffFit,249712842,220,1,220.0
977,mProject,47546650,72000,12,6000.0
978,mDiffFit,256171938,220,1,220.0
979,mDiffFit,787921237,220,1,220.0
980,mDiffFit,67292476,220,1,220.0
981,mDiffFit,201567985,220,1,220.0
982,mDiffFit,191063366,220,1,220.0
983,mDiffFit,200380658,220,1,220.0
984,mDiffFit,113370018,220,1,220.0
985,mBackground,41400028,541,1,541.0
986,mProject,23085231,72000,12,6000.0
987,mDiffFit,164226526,220,1,220.0
988,mBackground,85242235,541,1,541.0
989,mDiffFit,70365269,220,1,220.0
990,mDiffFit,151805020,220,1,220.0
991,mBackground,154694313,541,1,541.0
992,mDiffFit,196080314,220,1,220.0
993,mAdd,2640166039,10,1,10.0
994,mDiffFit,234129318,220,1,220.0
995,mDiffFit,201156880,220,1,220.0
996,mBackground,164101179,541,1,541.0
997,mImgtbl,2643489553,0,1,0.0
998,mDiffFit,156090865,220,1,220.0
999,mBackground,28978898,541,1,541.0
1000,mDiffFit,178642199,220,1,220.0
1001,mDiffFit,248555270,220,1,220.0
1002,mDiffFit,117718084,220,1,220.0
1003,mDiffFit,207293487,220,1,220.0
1004,mDiffFit,147372116,220,1,220.0
1005,mBackground,149675853,541,1,541.0
1006,mDiffFit,146186366,220,1,220.0
1007,mDiffFit,208479060,220,1,220.0
1008,mDiffFit,154240996,220,1,220.0
1009,mViewer,1244168640,324,1,324.0
1010,mDiffFit,187989964,220,1,220.0
1011,mBackground,85652906,541,1,541.0
1012,mDiffFit,160285583,220,1,220.0
1013,mDiffFit,236950817,220,1,220.0
1014,mProject,67439849,72000,12,6000.0
1015,mDiffFit,280016719,220,1,220.0
1016,mBackground,61733237,541,1,541.0
1017,mBackground,122839325,541,1,541.0
1018,mDiffFit,118518488,220,1,220.0
1019,mDiffFit,159508804,220,1,220.0
1020,mDiffFit,267225577,220,1,220.0
1021,mDiffFit,226352832,220,1,220.0
1022,mDiffFit,194773987,220,1,220.0
1023,mDiffFit,123555813,220,1,220.0
1024,mDiffFit,249329387,220,1,220.0
1025,mDiffFit,272502462,220,1,220.0
1026,mProject,32458642,72000,12,6000.0
1027,mConcatFit,250747,15,3,5.0
1028,mProject,50234841,72000,12,6000.0
1029,mBgModel,129293,416,8,52.0
1030,mDiffFit,159391527,220,1,220.0
1031,mDiffFit,177648099,220,1,220.0
1032,mDiffFit,193066912,220,1,220.0
1033,mDiffFit,182928277,220,1,220.0
1034,mDiffFit,211395063,220,1,220.0
1035,mDiffFit,118904191,220,1,220.0
1036,mDiffFit,129115865,220,1,220.0
1037,mDiffFit,235315952,220,1,220.0
1038,mDiffFit,265591577,220,1,220.0
1039,mDiffFit,239144405,220,1,220.0
1040,mDiffFit,193007979,220,1,220.0
1041,mBackground,84466550,541,1,541.0
1042,mDiffFit,304357986,220,1,220.0
1043,mDiffFit,207564332,220,1,220.0
1044,mDiffFit,170106316,220,1,220.0
1045,mDiffFit,149179511,220,1,220.0
1046,mBackground,75055561,541,1,541.0
1047,mDiffFit,202415275,220,1,220.0
1048,mDiffFit,315398675,220,1,220.0
1049,mDiffFit,277520298,220,1,220.0
1050,mBackground,115928130,541,1,541.0
1051,mDiffFit,190971128,220,1,220.0
1052,mProject,30462047,72000,12,6000.0
1053,mDiffFit,313764423,220,1,220.0
1054,mDiffFit,157315524,220,1,220.0
1055,mProject,41993818,72000,12,6000.0
1056,mBackground,33264758,541,1,541.0
1057,mDiffFit,249740348,220,1,220.0
1058,mProject,73648531,72000,12,6000.0
1059,mDiffFit,144894771,220,1,220.0
1060,mProject,60618881,72000,12,6000.0
1061,mProject,24899694,72000,12,6000.0
1062,mDiffFit,229736937,220,1,220.0
1063,mDiffFit,160696138,220,1,220.0
1064,mDiffFit,239923773,220,1,220.0
1065,mProject,71744788,72000,12,6000.0
1066,mProject,69321490,72000,12,6000.0
1067,mBackground,43476160,541,1,541.0
1068,mBackground,151310059,541,1,541.0
1069,mDiffFit,235764082,220,1,220.0
1070,mProject,63100868,72000,12,6000.0
1071,mDiffFit,184560015,220,1,220.0
1072,mDiffFit,318782125,220,1,220.0
1073,mDiffFit,94985620,220,1,220.0
1074,mProject,47446575,72000,12,6000.0
1075,mDiffFit,270608581,220,1,220.0
1076,mProject,71692577,72000,12,6000.0
1077,mProject,26310280,72000,12,6000.0
1078,mDiffFit,127928683,220,1,220.0
1079,mDiffFit,238754411,220,1,220.0
1080,mBackground,38326606,541,1,541.0
1081,mProject,19806172,72000,12,6000.0
1082,mDiffFit,183660453,220,1,220.0
1083,mDiffFit,272621812,220,1,220.0
1084,mDiffFit,273465845,220,1,220.0
1085,mDiffFit,306720760,220,1,220.0
1086,mBackground,113426416,541,1,541.0
1087,mDiffFit,130786397,220,1,220.0
1088,mDiffFit,264580773,220,1,220.0
1089,mDiffFit,218375843,220,1,220.0
1090,mBackground,175793293,541,1,541.0
1091,mDiffFit,230209453,220,1,220.0
1092,mBackground,99282188,541,1,541.0
1093,mDiffFit,235257090,220,1,220.0
1094,mDiffFit,210255366,220,1,220.0
1095,mDiffFit,257768495,220,1,220.0
1096,mDiffFit,335831796,220,1,220.0
1097,mProject,42317342,72000,12,6000.0
1098,mDiffFit,211695483,220,1,220.0
1099,mDiffFit,250436374,220,1,220.0
1100,mDiffFit,204231806,220,1,220.0
1101,mDiffFit,371052113,220,1,220.0
1102,mDiffFit,243377905,220,1,220.0
1103,mProject,68383706,72000,12,6000.0
1104,mDiffFit,280742694,220,1,220.0
1105,mDiffFit,259320140,220,1,220.0
1106,mDiffFit,286765795,220,1,220.0
1107,mBackground,33957789,541,1,541.0
1108,mDiffFit,207297616,220,1,220.0
1109,mDiffFit,249401588,220,1,220.0
1110,mBackground,138428546,541,1,541.0
1111,mDiffFit,298467254,220,1,220.0
1112,mDiffFit,311767753,220,1,220.0
1113,mDiffFit,169932499,220,1,220.0
1114,mDiffFit,294540030,220,1,220.0
1115,mProject,65475508,72000,12,6000.0
1116,mProject,41455028,72000,12,6000.0
1117,mDiffFit,193996864,220,1,220.0
1118,mProject,72141589,72000,12,6000.0
1119,mDiffFit,144930177,220,1,220.0
1120,mDiffFit,138906613,220,1,220.0
1121,mDiffFit,338434523,220,1,220.0
1122,mDiffFit,274416128,220,1,220.0
1123,mDiffFit,307829971,220,1,220.0
1124,mDiffFit,296640874,220,1,220.0
1125,mDiffFit,297263895,220,1,220.0
1126,mDiffFit,189139857,220,1,220.0
1127,mDiffFit,236033040,220,1,220.0
1128,mDiffFit,278042985,220,1,220.0
1129,mDiffFit,167295521,220,1,220.0
1130,mDiffFit,270691732,220,1,220.0
1131,mDiffFit,212254351,220,1,220.0
1132,mDiffFit,238459951,220,1,220.0
1133,mDiffFit,147966872,220,1,220.0
1134,mProject,56573167,72000,12,6000.0
1135,mBackground,63836438,541,1,541.0
1136,mDiffFit,327247332,220,1,220.0
1137,mProject,35099751,72000,12,6000.0
1138,mDiffFit,151692879,220,1,220.0
1139,mBackground,71228971,541,1,541.0
1140,mDiffFit,86736904,220,1,220.0
1141,mDiffFit,242859195,220,1,220.0
1142,mDiffFit,329674681,220,1,220.0
1143,mDiffFit,316591183,220,1,220.0
1144,mDiffFit,236134714,220,1,220.0
1145,mDiffFit,305022548,220,1,220.0
1146,mDiffFit,205426320,220,1,220.0
1147,mProject,44306587,72000,12,6000.0
1148,mDiffFit,261458046,220,1,220.0
1149,mDiffFit,175088070,220,1,220.0
1150,mDiffFit,286955018,220,1,220.0
1151,mImgtbl,2640155605,0,1,0.0
1152,mDiffFit,290537128,220,1,220.0
1153,mDiffFit,234477762,220,1,220.0
1154,mBackground,162443279,541,1,541.0
1155,mDiffFit,242872916,220,1,220.0
1156,mBackground,160065177,541,1,541.0
1157,mDiffFit,340864045,220,1,220.0
1158,mDiffFit,198034476,220,1,220.0
1159,mBackground,169218240,541,1,541.0
1160,mDiffFit,185075837,220,1,220.0
1161,mDiffFit,253699012,220,1,220.0
1162,mProject,48697043,72000,12,6000.0
1163,mDiffFit,296189273,220,1,220.0
1164,mDiffFit,281303313,220,1,220.0
1165,mProject,58494212,72000,12,6000.0
1166,mDiffFit,273696020,220,1,220.0
1167,mBackground,140218403,541,1,541.0
1168,mDiffFit,228640607,220,1,220.0
1169,mDiffFit,330519962,220,1,220.0
1170,mDiffFit,282261123,220,1,220.0
1171,mBackground,166790210,541,1,541.0
1172,mDiffFit,209459431,220,1,220.0
1173,mBackground,113238797,541,1,541.0
1174,mDiffFit,139905812,220,1,220.0
1175,mProject,30859942,72000,12,6000.0
1176,mBackground,132459894,541,1,541.0
1177,mDiffFit,189308701,220,1,220.0
1178,mBackground,78056014,541,1,541.0
1179,mDiffFit,334022302,220,1,220.0
1180,mDiffFit,194308802,220,1,220.0
1181,mDiffFit,221913951,220,1,220.0
1182,mBgModel,129293,416,8,52.0
1183,mProject,72180676,72000,12,6000.0
1184,mBackground,123225819,541,1,541.0
1185,mProject,20134952,72000,12,6000.0
1186,mDiffFit,307449370,220,1,220.0
1187,mProject,62729992,72000,12,6000.0
1188,mBackground,136184830,541,1,541.0
1189,mDiffFit,182298332,220,1,220.0
1190,mDiffFit,245287571,220,1,220.0
1191,mDiffFit,324869139,220,1,220.0
1192,mBackground,173631815,541,1,541.0
1193,mDiffFit,303948917,220,1,220.0
1194,mDiffFit,315517465,220,1,220.0
1195,mProject,50568538,72000,12,6000.0
1196,mProject,45974907,72000,12,6000.0
1197,mDiffFit,300988690,220,1,220.0
1198,mBackground,17494741,541,1,541.0
1199,mDiffFit,155726677,220,1,220.0
1200,mBackground,165716517,541,1,541.0
1201,mDiffFit,138734035,220,1,220.0
1202,mProject,23544080,72000,12,6000.0
1203,mProject,40706965,72000,12,6000.0
1204,mViewer,1244168640,324,1,324.0
1205,mDiffFit,288028712,220,1,220.0
1206,mAdd,2640164990,10,1,10.0
1207,mDiffFit,273026626,220,1,220.0
1208,mProject,40420840,72000,12,6000.0
1209,mDiffFit,303416942,220,1,220.0
1210,mDiffFit,311864059,220,1,220.0
1211,mDiffFit,290019481,220,1,220.0
1212,mDiffFit,184726691,220,1,220.0
1213,mBackground,151787269,541,1,541.0
1214,mDiffFit,181223322,220,1,220.0
1215,mDiffFit,238512280,220,1,220.0
1216,mConcatFit,250756,15,3,5.0
1217,mDiffFit,257424491,220,1,220.0
1218,mDiffFit,247437099,220,1,220.0
1219,mDiffFit,280469124,220,1,220.0
1220,mDiffFit,199295610,220,1,220.0
1221,mDiffFit,208528314,220,1,220.0
1222,mProject,43264448,72000,12,6000.0
1223,mProject,42765534,72000,12,6000.0
1224,mDiffFit,179427266,220,1,220.0
1225,mDiffFit,385330146,220,1,220.0
1226,mDiffFit,224309048,220,1,220.0
1227,mDiffFit,313774609,220,1,220.0
1228,mDiffFit,258182893,220,1,220.0
1229,mProject,70191554,72000,12,6000.0
1230,mProject,61936963,72000,12,6000.0
1231,mDiffFit,269401089,220,1,220.0
1232,mDiffFit,534419378,220,1,220.0
1233,mDiffFit,254504066,220,1,220.0
1234,mProject,41698354,72000,12,6000.0
1235,mDiffFit,213676759,220,1,220.0
1236,mProject,52559871,72000,12,6000.0
1237,mBackground,67041914,541,1,541.0
1238,mDiffFit,279160299,220,1,220.0
1239,mBackground,161990897,541,1,541.0
1240,mDiffFit,222778712,220,1,220.0
1241,mDiffFit,228635021,220,1,220.0
1242,mDiffFit,160592351,220,1,220.0
1243,mDiffFit,255591927,220,1,220.0
1244,mBackground,109847814,541,1,541.0
1245,mDiffFit,174286201,220,1,220.0
1246,mDiffFit,231569518,220,1,220.0
1247,mConcatFit,2063372,5682,3,1894.0
1248,mDiffFit,205295312,220,1,220.0
1249,mProject,64717751,72000,12,6000.0
1250,mDiffFit,182953395,220,1,220.0
1251,mBackground,174560195,541,1,541.0
1252,mDiffFit,214542256,220,1,220.0
1253,mProject,73202771,72000,12,6000.0
1254,mDiffFit,220518436,220,1,220.0
1255,mDiffFit,225759636,220,1,220.0
1256,mBackground,115925454,541,1,541.0
1257,mDiffFit,189695167,220,1,220.0
1258,mProject,35232709,72000,12,6000.0
1259,mDiffFit,136621274,220,1,220.0
1260,mDiffFit,396195100,220,1,220.0
1261,mDiffFit,86087096,220,1,220.0
1262,mDiffFit,259727066,220,1,220.0
1263,mProject,65420225,72000,12,6000.0
1264,mDiffFit,178486540,220,1,220.0
1265,mDiffFit,317010662,220,1,220.0
1266,mDiffFit,316707287,220,1,220.0
1267,mBackground,16507783,541,1,541.0
1268,mDiffFit,480036863,220,1,220.0
1269,mProject,39449990,72000,12,6000.0
1270,mDiffFit,489860314,220,1,220.0
1271,mImgtbl,6270308205,8,1,8.0
1272,mDiffFit,336538707,220,1,220.0
1273,mDiffFit,268892168,220,1,220.0
1274,mBackground,159057184,541,1,541.0
1275,mDiffFit,244138546,220,1,220.0
1276,mProject,43492963,72000,12,6000.0
1277,mDiffFit,318645204,220,1,220.0
1278,mBackground,104706753,541,1,541.0
1279,mProject,49502606,72000,12,6000.0
1280,mDiffFit,329276619,220,1,220.0
1281,mProject,42502721,72000,12,6000.0
1282,mDiffFit,308507785,220,1,220.0
1283,mViewer,1244168640,324,1,324.0
1284,mDiffFit,263323990,220,1,220.0
1285,mProject,66620835,72000,12,6000.0
1286,mDiffFit,308219442,220,1,220.0
1287,mDiffFit,376390603,220,1,220.0
1288,mDiffFit,171736504,220,1,220.0
1289,mDiffFit,111954992,220,1,220.0
1290,mDiffFit,273592653,220,1,220.0
1291,mDiffFit,236028962,220,1,220.0
1292,mDiffFit,175552880,220,1,220.0
1293,mDiffFit,165038446,220,1,220.0
1294,mDiffFit,432925751,220,1,220.0
1295,mDiffFit,306074625,220,1,220.0
1296,mProject,70671155,72000,12,6000.0
1297,mBgModel,129293,416,8,52.0
1298,mDiffFit,306675415,220,1,220.0
1299,mBackground,144097502,541,1,541.0
1300,mDiffFit,187145529,220,1,220.0
1301,mBackground,120116412,541,1,541.0
1302,mBackground,69591642,541,1,541.0
1303,mBackground,153200235,541,1,541.0
1304,mProject,73836904,72000,12,6000.0
1305,mDiffFit,220618721,220,1,220.0
1306,mBackground,154730269,541,1,541.0
1307,mAdd,6270313573,109,1,109.0
1308,mDiffFit,185504761,220,1,220.0
1309,mDiffFit,250177110,220,1,220.0
1310,mDiffFit,224612066,220,1,220.0
1311,mDiffFit,223067285,220,1,220.0
1312,mDiffFit,171224755,220,1,220.0
1313,mDiffFit,191055465,220,1,220.0
1314,mDiffFit,215563812,220,1,220.0
1315,mDiffFit,176876219,220,1,220.0
1316,mDiffFit,392678789,220,1,220.0
1317,mBackground,153488626,541,1,541.0
1318,mDiffFit,412321606,220,1,220.0
1319,mDiffFit,315177550,220,1,220.0
1320,mDiffFit,298815122,220,1,220.0
1321,mBackground,95459626,541,1,541.0
1322,mProject,24672229,72000,12,6000.0
1323,mBackground,155032799,541,1,541.0
1324,mDiffFit,257739706,220,1,220.0
1325,mDiffFit,224809785,220,1,220.0
1326,mDiffFit,514612480,220,1,220.0
1327,mDiffFit,211546599,220,1,220.0
1328,mDiffFit,243269104,220,1,220.0
1329,mDiffFit,228117724,220,1,220.0
1330,mDiffFit,272904838,220,1,220.0
1331,mDiffFit,273264753,220,1,220.0
1332,mProject,42049529,72000,12,6000.0
1333,mProject,33594108,72000,12,6000.0
1334,mDiffFit,291425293,220,1,220.0
1335,mDiffFit,540559726,220,1,220.0
1336,mDiffFit,116243314,220,1,220.0
1337,mProject,31166504,72000,12,6000.0
1338,mDiffFit,160600446,220,1,220.0
1339,mProject,6759472,72000,12,6000.0
1340,mBackground,50722305,541,1,541.0
1341,mDiffFit,207554588,220,1,220.0
